Timestamp,Battery Code,Team Number,Purchase Year,Battery Number,Status,Current Usage (J),Battery Feel,Charged mAh
2024-10-31 16:28:36,1,1,,,Added to System,,,
2024-10-31 16:33:11,12942024001,1294,2024,001,Cooldown To Robot,,,
2024-10-31 16:33:25,12942024001,1294,2024,001,Ready for ROBOT,,,
2024-10-31 16:33:26,12942024001,1294,2024,001,In Use,,,
2024-10-31 16:33:27,12942024001,1294,2024,001,Cooldown To Charge,,,
2024-10-31 16:33:28,12942024001,1294,2024,001,Ready for CHARGING,,,
2024-10-31 16:33:29,12942024001,1294,2024,001,Charging,,,
2024-10-31 16:33:30,12942024001,1294,2024,001,Cooldown To Robot,,,
2024-10-31 16:33:32,12942024001,1294,2024,001,Ready for ROBOT,,,
2024-10-31 16:35:12,2024002,2024,002,,Cooldown To Robot,,,
2024-10-31 16:35:13,2024002,2024,002,,Ready for ROBOT,,,
2024-10-31 16:35:14,2024002,2024,002,,In Use,,,
